Щит и меч,Синий,Металл и электричество,Огонь,1,Война
Металлические солдатики,Зеленый,Металл и электричество,Вода,1,Война
Спейсмарин,Синий,Металл и электричество,Огонь,1,Война
Робот-трансформер,Зеленый,Металл и электричество,Вода,,"Война, транспорт"
Танк,Зеленый,Металл и электричество,Огонь,,"Война, транспорт"
Волшебная лампа (с синим джинном),Синий,Магия,Воздух,,Древности
Венец из перьев (индейский),Зеленый,Магия,Воздух,,Древности
Древние песочные часы,Зеленый,Дерево и нитки,Воздух,,Древности
Золотая волшебная палочка,Зеленый,Магия,Воздух,,Древности
Сапоги-скороходы,Красный,Магия,Огонь,,"Древности, транспорт"
Дракон,Зеленый,Магия,Огонь,1,Животные
Зеленый деревянный динозавр,Зеленый,Дерево и нитки,Огонь,1,Животные
Летающий розовый единорог,Красный,Магия,Воздух,,"Животные, летающие"
Мяч,Синий,Дерево и нитки,Вода,1,Игры
Джойстик,Красный,Металл и электричество,Вода,1,Игры
Набор фламастеров разноцветных,-,Дерево и нитки,Вода,,Игры
Шар с молниями,-,Металл и электричество,Огонь,,Игры
Хлопушка,Красный,Дерево и нитки,Огонь,1,Игры
Цветик-семицветик,-,Магия,Воздух,,"Игры, транспорт"
Человек-печенька,Синий,Магия,Огонь,,Куклы
Щелкунчик,Синий,Дерево и нитки,Огонь,,Куклы
Фея,Красный,Магия,Воздух,,Куклы
Игрушечный домик с камином (трубой),Синий,Дерево и нитки,Огонь,,Куклы
Зеркальце,Синий,Металл и электричество,Вода,,Куклы
Рубиновые бусы (ожерелье),Красный,Дерево и нитки,Огонь,,Куклы
Мишка с шарфом,Красный,Дерево и нитки,Воздух,,"Куклы, животные"
Белый котенок с зеленым бантом,Зеленый,Магия,Вода,,"Куклы, животные"
Воздушный змей,Синий,Дерево и нитки,Воздух,,Летающие
Летающая тарелка,Синий,Металл и электричество,Воздух,,Летающие
Кукурузник (самолет),Красный,Металл и электричество,Воздух,,Летающие
Радиоуправляемый вертолет,Зеленый,Металл и электричество,Воздух,,Летающие
Ракета,Красный,Металл и электричество,Огонь,,Летающие
Воздушный шар с корзиной,Синий,Дерево и нитки,Воздух,,Летающие
Ковер-самолет,Красный,Магия,Воздух,,"Летающие, древности"
Трезубец Посейдона,Зеленый,Магия,Вода,1,Пираты
Пушка,Красный,Металл и электричество,Огонь,1,"Пираты, война"
Золотая рыбка,Красный,Магия,Вода,1,"Пираты, животные"
Пират,Синий,Магия,Вода,,"Пираты, сокровища"
Карта сокровищ,Зеленый,Дерево и нитки,Вода,,"Пираты, сокровища"
Кораблик с алыми парусами,Красный,Дерево и нитки,Вода,,"Пираты, транспорт"
Экскаватор,Зеленый,Дерево и нитки,Вода,,Транспорт
Машинка (грузовик) на радиоуправлении,Синий,Металл и электричество,Вода,,Транспорт
Паровоз с вагонами,Красный,Дерево и нитки,Огонь,,Транспорт
Изумрудная шкатулка,Зеленый,Магия,Вода,,"Шкатулка, древности"
Волшебный ключ от шкатулки,Синий,Металл и электричество,Воздух,,"Шкатулка, древности"